OBJ_ID,total_usage,total_duration,num_sessions,cluster_kmeans,perfil_consumo,PCA1,PCA2
100710050005254100,37544232.0,4.6675,2,1,Bajo Extremo,-0.7303041511040917,-0.0188571570979639
100710050007939023,6209347.0,1.3330555555555557,2,1,Bajo Extremo,-1.2166729333057524,-0.048765557797146926
100710050009208428,5776340.0,8.0,3,0,Alto Regular,-0.1908594969386271,-0.118551806617885
100720011307388557,44434439.0,9.33361111111111,4,0,Alto Regular,0.07587091009483878,-0.06840785898713365
100720011309909419,1497145.0,9.14611111111111,16,0,Alto Regular,0.8400731116180534,-0.2789189329831563
100720011310969012,7560580.0,7.745833333333333,5,0,Alto Regular,-0.09367608079662249,-0.13488362856654817
100720011311881917,15904126.0,1.4022222222222223,9,1,Bajo Extremo,-0.7378603969457165,-0.10778300607653558
100720012314339730,4347789.0,6.0,4,1,Bajo Extremo,-0.4122269867794208,-0.11478197942770837
100730011306201990,14141754.0,0.7102777777777778,7,1,Bajo Extremo,-0.9711624532899839,-0.08317606894568423
100730011308216765,5168560.0,14.238333333333333,2,0,Alto Regular,0.6398748074945159,-0.16303728408995652
100730012314221666,1222173.0,1.544722222222222,4,1,Bajo Extremo,-1.0538976129668036,-0.08188576234006467
100740011307981883,14335648282.0,2.3094444444444444,2,3,Alto Extremo,1.9512304732840355,26.890512791338217
100740011308325129,6464934.0,10.013333333333332,11,0,Alto Regular,0.6324579332597721,-0.22237585984075592
100740011310454707,4848162.0,12.33222222222222,10,0,Alto Regular,0.8990626811314206,-0.2346479710751939
100740011315398748,1224983.0,10.66638888888889,6,0,Alto Regular,0.39187256061858217,-0.18316545435532108
100740050002039041,27185925.0,1.0,1,1,Bajo Extremo,-1.326847599375037,0.004530953435243324
100740050003718926,5048941.0,4.039444444444444,3,1,Bajo Extremo,-0.7608444878379268,-0.08545109049761007
100750011308462226,93980288.0,11.999444444444443,8,0,Alto Regular,0.7366398629505022,-0.04223172239845946
100750011315498455,33385208.0,0.5922222222222222,3,1,Bajo Extremo,-1.250832449834195,-0.0021611149645379187
100750011315705822,164098.0,0.0044444444444444444,2,1,Bajo Extremo,-1.409106195375174,-0.048571300502583896
100750050012607162,99561391.0,10.706666666666667,9,0,Alto Regular,0.6185060604763533,-0.031434565739244635
100750050015082035,39509365.0,15.341388888888888,22,0,Alto Regular,2.139584918278756,-0.3270487569780862
100760011306062307,171732.0,0.9291666666666667,1,1,Bajo Extremo,-1.3427462295427124,-0.04565516164825436
100760011306099423,11427405.0,1.7755555555555556,4,1,Bajo Extremo,-1.0185300050395356,-0.06470286094281785
100760011312490647,1424402483.0,11.332222222222223,13,0,Alto Regular,1.2551622423662023,2.4108034470125173
100760011312734760,542999.0,10.889722222222222,4,0,Alto Regular,0.2904858259272217,-0.16449240059355064
100760050009347273,15347232.0,7.003611111111111,6,0,Alto Regular,-0.1321318427512047,-0.12473021871279429
100760050014337167,4583195.0,13.248333333333335,11,0,Alto Regular,1.0975012092418572,-0.2540687916114235
100770011305857820,9778128.0,6.0,3,1,Bajo Extremo,-0.47776724914235974,-0.09362012144925363
100770011307458298,4134656.0,6.66611111111111,4,1,Bajo Extremo,-0.3164342067991953,-0.12097994963791195
100770011315504477,43413926.0,7.333055555555555,6,0,Alto Regular,-0.07880275727516989,-0.07481547104602186
100770050013303014,2412636.0,10.666666666666666,4,0,Alto Regular,0.2587883523843325,-0.159035133966731
100780011306023794,44434905.0,0.4880555555555556,8,1,Bajo Extremo,-0.9300473614293391,-0.035222751410968
100780011306243166,21144308.0,12.666944444444445,6,0,Alto Regular,0.6839141301307902,-0.16311620821638168
100780011313645433,264825961.0,3.972777777777778,15,1,Bajo Extremo,0.08469817241943647,0.2722672355307622
100780050011500576,240116947.0,3.5322222222222224,8,1,Bajo Extremo,-0.4507206414636815,0.30628128026401413
100790011305961085,1414737.0,8.351111111111111,3,0,Alto Regular,-0.14126430922947414,-0.12980990099380982
100790011308416846,1136593207.0,11.53,19,0,Alto Regular,1.6229367819681761,1.8021336656335125
100790011308874682,2269931.0,14.184444444444445,11,0,Alto Regular,1.2316969731739662,-0.266566049557717
100790011313428831,165238.0,0.009166666666666667,2,1,Bajo Extremo,-1.4084265371940825,-0.04861025405938022
100790012314615774,31343844.0,6.666388888888889,4,1,Bajo Extremo,-0.31064567367078433,-0.06981308531324461
100790050013159668,620034.0,7.999444444444444,6,0,Alto Regular,0.0080338227532263,-0.16109273783404446
100800011308008851,28330240.0,8.661666666666665,3,0,Alto Regular,-0.09089610867548222,-0.08189567999407535
100800050002535180,3021105.0,12.649444444444445,8,0,Alto Regular,0.8109424385520851,-0.21894544180971934
100800050014637893,7439731.0,5.963888888888889,84,2,Bajo Regular,4.918234432833431,-0.9846230946956122
100810011307383082,2513368.0,11.001111111111111,7,0,Alto Regular,0.5069910070803805,-0.19460524065008897
100810011309817393,29546477.0,9.481666666666666,19,0,Alto Regular,1.0943404144268765,-0.2619388982399543
100810050003876467,79948705.0,11.813333333333333,8,0,Alto Regular,0.706898332051152,-0.06699963170234612
100820011309358228,3005294.0,7.149722222222222,13,0,Alto Regular,0.35309543569439017,-0.22585930645573296
100820050016626241,88065274.0,3.2391666666666667,10,1,Bajo Extremo,-0.3916338052526528,0.0009858827407752471
100830011305673309,14021637.0,10.666666666666666,4,0,Alto Regular,0.2612410211200351,-0.13720338199301013
100840011307844332,7437207.0,1.3330555555555557,2,1,Bajo Extremo,-1.216413519611687,-0.04645645859227541
100840050004484952,154524.0,3.156111111111111,1,1,Bajo Extremo,-1.0223446455189995,-0.06506858612670952
100850050002578880,44942411.0,13.692222222222222,9,0,Alto Regular,1.0365181588198333,-0.1601336270931389
100850050012656311,6060682.0,2.0169444444444444,7,1,Bajo Extremo,-0.7848709940601303,-0.10974513870261084
100860011306581146,159994.0,0.7174999999999999,6,1,Bajo Extremo,-1.0397648596347246,-0.09858323298110479
100860011309775685,39286574.0,5.624722222222222,11,1,Bajo Extremo,0.007973766585774577,-0.12245785107368297
100860050010528941,35922644.0,1.2525,12,1,Bajo Extremo,-0.555109910561022,-0.10168226148933786
100870011307544888,129293439.0,11.552777777777777,4,0,Alto Regular,0.41308550685859813,0.0718636139185668
100870011311804756,1454812.0,1.3736111111111111,3,1,Bajo Extremo,-1.1451548958971425,-0.06900946102736105
100870050008921684,12131067.0,1.3333333333333333,2,1,Bajo Extremo,-1.215381867894492,-0.03763165768055574
100870050013150768,1746724.0,6.42,6,1,Bajo Extremo,-0.21897325201499315,-0.14522801699802212
100880011306662184,2336080.0,11.759722222222223,9,0,Alto Regular,0.7494750396611867,-0.22344007874614066
100880011308148566,494075.0,0.4838888888888889,6,1,Bajo Extremo,-1.0733054522966055,-0.09592185023249268
100880011308713601,527879836.0,3.3391666666666664,2,1,Bajo Extremo,-0.8178255640575299,0.9148227293639656
100880011310631436,1689.0,0.015833333333333335,1,1,Bajo Extremo,-1.4741894597784684,-0.03802621655270682
100880050012155266,137008444.0,2.038333333333333,3,1,Bajo Extremo,-1.020878089673919,0.18012605209201063
100890011306167187,1856862241.0,12.332222222222223,12,0,Alto Regular,1.4237183873068944,3.2263288685393485
100890050007948672,134566032.0,11.749722222222221,4,0,Alto Regular,0.44253516274801796,0.0800651863837814
100890050008787578,3155953.0,0.5563888888888888,4,1,Bajo Extremo,-1.1956871079843676,-0.06964766838281757
100900011308459068,360834509.0,2.4883333333333333,14,1,Bajo Extremo,-0.17528219382992144,0.47668851484691915
100900011308824401,152356558.0,3.917222222222222,8,1,Bajo Extremo,-0.4138695489055439,0.13788946649810582
100900011309329738,88511459.0,2.1566666666666667,1,1,Bajo Extremo,-1.1474738883307702,0.10979258566152658
100900011309824512,334784230.0,13.333055555555555,6,0,Alto Regular,0.8460155938300763,0.42091421874166174
100900011312002201,30697937.0,12.125833333333333,31,2,Bajo Regular,2.275267983844931,-0.4141811268642329
100900050015109978,784024924.0,14.4725,11,0,Alto Regular,1.4383051709394299,1.2010863355780668
100910011305109662,1987755.0,0.059166666666666666,4,1,Bajo Extremo,-1.2674725649674934,-0.06751725055871857
100910011305837337,132848384.0,14.704444444444444,19,0,Alto Regular,1.8676008874128756,-0.11312429078007166
100910011309531680,20070846.0,9.333333333333332,5,0,Alto Regular,0.13737112092399648,-0.1251729562686984
100910011310508113,320.0,0.33361111111111114,1,1,Bajo Extremo,-1.42846895928519,-0.040794406199950305
100910050005866663,37383.0,0.3252777777777778,7,1,Bajo Extremo,-1.0295348216341993,-0.10634993556714116
100910050006367818,23528361.0,17.50861111111111,15,0,Alto Regular,1.9812083264290667,-0.2993163683348328
100920011311615693,61439332.0,2.2872222222222223,5,1,Bajo Extremo,-0.8676594215598072,0.013946333174330233
100920011314629055,1342148.0,0.06138888888888889,7,1,Bajo Extremo,-1.067226599009053,-0.10159958876657679
100920050015324908,387383.0,5.666388888888889,4,1,Bajo Extremo,-0.46106254979478456,-0.11932646041267875
100930011307109779,7456132.0,0.6469444444444444,34,2,Bajo Regular,0.818876625262913,-0.39083767791077906
100930011315387995,137.0,0.6666666666666666,1,1,Bajo Extremo,-1.380550093331431,-0.0436933277348882
100930050011472685,4941108.0,8.0,3,0,Alto Regular,-0.19103595892820385,-0.12012253418217023
100940011305162988,7563831.0,9.999722222222221,5,0,Alto Regular,0.23060650101451427,-0.15449307517443628
100940011305838731,40833825.0,11.147499999999999,4,0,Alto Regular,0.3360863836013609,-0.09096537886417319
100940011307599175,13692466.0,11.4025,6,0,Alto Regular,0.500415775446913,-0.16612561483827468
100940011308332368,815057.0,0.6663888888888889,1,1,Bajo Extremo,-1.3804178884447833,-0.04215838118532383
100940011311644356,407352937.0,11.001944444444444,11,0,Alto Regular,0.8593927698419455,0.5229255787903393
100940011311748845,40882165.0,2.4202777777777778,4,1,Bajo Extremo,-0.919546560465025,-0.014921590195006763
100940050009841956,2884208.0,5.332777777777778,5,1,Bajo Extremo,-0.4418463275967525,-0.1226771737878
100940050015583968,3115196.0,12.413055555555555,8,0,Alto Regular,0.7769514852245555,-0.21671120650058326
100950011306221584,82669730.0,19.524722222222223,21,0,Alto Regular,2.6838998153602707,-0.2713397376421287
100950011310547435,127668105.0,13.332222222222223,16,0,Alto Regular,1.4690131118016996,-0.07807495691196122
100950011313507826,1767286.0,10.666666666666666,4,0,Alto Regular,0.2586520073389159,-0.16024877165495593
100950050001902176,4365663.0,6.043611111111111,4,1,Bajo Extremo,-0.4059485916156612,-0.11512791262216268
100950050005660357,910309138.0,8.231111111111112,6,0,Alto Regular,0.23355800466627863,1.5476417969668734
100960011306579848,160995694.0,6.666388888888888,5,1,Bajo Extremo,-0.21656618887944074,0.16305904691256423
100960011307839500,20433001.0,1.3341666666666665,4,1,Bajo Extremo,-1.0801329030262459,-0.043925641344272875
100960011308105967,140878819.0,4.194444444444445,15,1,Bajo Extremo,0.09040413380980897,0.03724452333471613
100960050009978676,187352761.0,1.2063888888888887,4,1,Bajo Extremo,-1.0632514943576377,0.27109376184329215
100970011307168973,51708.0,0.3333333333333333,1,1,Bajo Extremo,-1.4284980681123673,-0.04069534903035917
100970050011174753,45199198.0,15.337777777777777,9,0,Alto Regular,1.2733293675739754,-0.17397196119298874
100980011310832045,4261510.0,0.35750000000000004,6,1,Bajo Extremo,-1.0906938999197402,-0.0877368953224301
100980011313678169,247407.0,0.0022222222222222222,3,1,Bajo Extremo,-1.3427207737335964,-0.059344916349806084
100980012316005199,43118857.0,10.165555555555555,8,0,Alto Regular,0.46204049633556493,-0.1219208298816687
100980050008274669,1305055.0,13.035555555555556,40,2,Bajo Regular,3.000133729613666,-0.5759209684318338
100980050008887568,165547.0,0.04833333333333333,2,1,Bajo Extremo,-1.4027913046455327,-0.04895053985633504
100980050009231498,76684.0,5.921111111111111,10,1,Bajo Extremo,-0.02435434302793018,-0.18782535540562387
100990011315727845,237127341.0,7.684166666666666,8,0,Alto Regular,0.14601543127399585,0.2645247533017114
100990050004967203,416633.0,7.999722222222221,4,0,Alto Regular,-0.12534427766481024,-0.13957841738464402
100990050014536626,327884.0,0.4602777777777778,4,1,Bajo Extremo,-1.2101127436199652,-0.07412964845750539
101000011310238581,2339796110.0,11.180555555555555,7,0,Alto Regular,1.0266136562076487,4.199299739879609
101000050009569910,4435758.0,1.3008333333333333,6,1,Bajo Extremo,-0.9549334829501418,-0.095619022083459
101010011306963773,996077.0,0.8777777777777778,14,1,Bajo Extremo,-0.4830276223657057,-0.18600280605582942
101010011308367603,5395163.0,10.829444444444444,4,0,Alto Regular,0.28283839489692375,-0.15484288095410537
101010011313867549,2824079.0,10.66611111111111,8,0,Alto Regular,0.5255455337385052,-0.20205504705502433
101020011307345171,48265652.0,11.4825,7,0,Alto Regular,0.585917832350796,-0.1127535487284237
101020011307931448,164282.0,0.0011111111111111111,2,1,Bajo Extremo,-1.4095857452043579,-0.04854194452549842
101020011310266675,3871994.0,3.3330555555555557,2,1,Bajo Extremo,-0.9294135308879221,-0.07056712590433778
101030011306107261,36424556.0,1.336111111111111,10,1,Bajo Extremo,-0.6763492797838595,-0.07956678635355348
101030011311609545,24938059.0,7.075,7,0,Alto Regular,-0.05314682183966758,-0.11826474339258945
101030011312003459,15973766.0,9.37638888888889,7,0,Alto Regular,0.2760752988651135,-0.1551518404979121
101030011314521104,164686.0,0.03666666666666667,2,1,Bajo Extremo,-1.4044700470135756,-0.048850624221994564
101030011315780337,25337070.0,5.171388888888889,6,1,Bajo Extremo,-0.39363518345720055,-0.08999764393138142
101030050008356834,2323104.0,10.999722222222221,7,0,Alto Regular,0.5067509808035003,-0.19495096143221774
101030050012098929,1983132.0,15.006944444444445,14,0,Alto Regular,1.5500375323498794,-0.3071124825307374
101040011307096597,6482500.0,6.813055555555556,7,0,Alto Regular,-0.09473366252518499,-0.15069235406323794
101040011309209352,504866.0,2.5102777777777776,3,1,Bajo Extremo,-0.9818158459940393,-0.08068831095406803
101040011310546474,5316589.0,10.403055555555556,4,0,Alto Regular,0.22147440601792745,-0.15127979034818584
101040011310561104,329690.0,0.015000000000000001,4,1,Bajo Extremo,-1.2741774196927504,-0.07025100645040523
101040011311732450,80143377.0,8.929444444444444,17,0,Alto Regular,0.8922032195803924,-0.1400817248062618
101040050002280879,42220656.0,8.463333333333333,8,0,Alto Regular,0.21694076614848373,-0.10879556234420809
101050011306060224,17669349.0,14.700277777777778,19,0,Alto Regular,1.8426671786187347,-0.32969237911396815
101050011309197586,181136.0,0.6677777777777777,4,1,Bajo Extremo,-1.1802893507256504,-0.07621149035057886
101050011312012479,5599740.0,14.666666666666668,6,0,Alto Regular,0.9683432385843936,-0.20975269342222652
101050050014603910,246181.0,1.1258333333333335,3,1,Bajo Extremo,-1.1810596739764734,-0.06912599220258489
101070011310781321,199268985.0,5.999722222222222,3,1,Bajo Extremo,-0.43777290867149593,0.2627365931399023
101070011315462511,182209.0,0.34888888888888886,3,1,Bajo Extremo,-1.2928573231564648,-0.06248456162702802
101070050003936165,7047222.0,11.333055555555555,6,0,Alto Regular,0.4890203833369669,-0.17801820931812223
101070050015255122,14735395.0,11.846944444444444,12,0,Alto Regular,0.9647065576630532,-0.23373004237899533
101080011308227318,77421448.0,3.277222222222222,3,1,Bajo Extremo,-0.8552200796813701,0.05728541093939764
101080050003503981,134733282.0,3.3338888888888887,4,1,Bajo Extremo,-0.7682710807987069,0.15362258309313576
101080050015350781,11783149.0,0.4291666666666667,3,1,Bajo Extremo,-1.2788562628852342,-0.04136662534361088
101090011305690554,68326968.0,10.66611111111111,8,0,Alto Regular,0.5393845271151532,-0.07887107746021
101090011306369732,98559342.0,9.466111111111111,14,0,Alto Regular,0.7732451579299626,-0.07727060019073431
101090011306919986,205766243.0,11.670555555555556,13,0,Alto Regular,1.0463755333568234,0.11610582788464627
101090011307751295,6319213.0,7.999166666666667,5,0,Alto Regular,-0.05748960669548442,-0.13942288498927607
101090011313461061,3982333.0,0.15055555555555555,8,1,Bajo Extremo,-0.987152254826659,-0.10836012950655471
101090011315825733,1254869.0,5.333333333333334,4,1,Bajo Extremo,-0.508798178021845,-0.11479649896465413
101090050005508625,232648966.0,5.521388888888889,16,0,Alto Regular,0.3673965063770493,0.18732838929283382
101090050006421904,3128378.0,11.666944444444445,6,0,Alto Regular,0.5362312391108561,-0.18829377154353275
101100011305735675,7713498.0,8.428888888888888,21,0,Alto Regular,1.0716326891206462,-0.31573468673271177
101100011307542217,6209887.0,7.876944444444445,6,0,Alto Regular,-0.008410076955822254,-0.14951440981438904
101100011315388291,111907925.0,0.6811111111111111,3,1,Bajo Extremo,-1.221453685945371,0.14473419278105742
101100050007855488,87772287.0,6.161666666666667,5,1,Bajo Extremo,-0.3046540422762115,0.029748550904248265
101110011315472748,8924333.0,1.0994444444444444,3,1,Bajo Extremo,-1.1830229584711396,-0.052576298603311325
101110050004394716,14824843.0,1.9627777777777777,13,1,Bajo Extremo,-0.39068740070437064,-0.1584897024919018
101110050009024703,23969838.0,8.669444444444444,4,0,Alto Regular,-0.02401075718011441,-0.10111311680141546
101110050012145091,548310518.0,14.782222222222222,16,0,Alto Regular,1.7665045920012683,0.7003609345034972
101120050003535691,1181949.0,9.806666666666667,18,0,Alto Regular,1.0684201069331916,-0.30715974326189194
101120050014506326,592905.0,6.666388888888889,5,1,Bajo Extremo,-0.25045497101494096,-0.13859256853144195
101130011307007539,16499505.0,12.6675,12,0,Alto Regular,1.0831380190076298,-0.23755376007796908
101130011309947336,82076.0,0.0011111111111111111,1,1,Bajo Extremo,-1.476290659614071,-0.03774691442344535
101130011311702480,2008729.0,8.135277777777777,4,0,Alto Regular,-0.10550463679084314,-0.13776407812255703
101130011315569429,529435.0,9.226666666666667,10,0,Alto Regular,0.45133344193609437,-0.2157421164084743
101130050010281115,82894.0,0.004166666666666667,1,1,Bajo Extremo,-1.475850863814603,-0.03777196855527363
101140011307270708,260.0,0.33361111111111114,1,1,Bajo Extremo,-1.4284689719615715,-0.04079451903525099
101140011314806619,2444872.0,12.759166666666667,11,0,Alto Regular,1.0266697970505232,-0.25383288693152495
101140012314656596,764786.0,5.333611111111111,2,1,Bajo Extremo,-0.6422368466126716,-0.09382130934307684
101140050005679429,2230517.0,0.9552777777777778,28,2,Bajo Regular,0.46200926985350715,-0.33765057435514517
101150050011567374,524.0,0.37583333333333335,1,1,Bajo Extremo,-1.4223941259421724,-0.04116148191177554
101160011305145271,11724643.0,12.656944444444445,12,0,Alto Regular,1.0806105219174782,-0.2464414450645567
101160011305374575,36915606.0,10.66638888888889,4,0,Alto Regular,0.26603793343468196,-0.09414683323291709
101160011306431957,62006793.0,2.245277777777778,2,1,Bajo Extremo,-1.073636996375662,0.04822741281563181
101160011308376274,15746293.0,8.718055555555555,11,0,Alto Regular,0.4480586570296053,-0.19364866166655437
101160011310089353,10357522.0,5.68,2,1,Bajo Extremo,-0.5903729008483589,-0.07879593901068854
101160011310463311,8069292.0,10.10388888888889,8,0,Alto Regular,0.44576307776863294,-0.18729794925263885
101160050002252222,33970666.0,1.1583333333333334,14,1,Bajo Extremo,-0.43569559872643665,-0.12643284900574497
101160050011870195,13140694.0,12.000277777777779,7,0,Alto Regular,0.6529929882213606,-0.1833153474014225
101170011306919826,21214.0,2.4680555555555554,8,1,Bajo Extremo,-0.6545550863595908,-0.135978530653861
101170011308768802,25114092.0,11.620277777777776,8,0,Alto Regular,0.6675370785225314,-0.16844080625755978
101170050004297744,59376723.0,1.263611111111111,27,2,Bajo Regular,0.45175713011696356,-0.22191587992939807
101180011309765042,49453877.0,13.893055555555556,12,0,Alto Regular,1.2664291687597828,-0.18624614337577247
101180011315376188,9683773.0,0.5911111111111111,18,1,Bajo Extremo,-0.25568658906436526,-0.2109684736069694
101180050012515018,1967261.0,15.999444444444444,10,0,Alto Regular,1.4260815296807319,-0.2719815386224517
101180050016223414,140626876.0,2.7733333333333334,3,1,Bajo Extremo,-0.9143643035025013,0.1805341394201178
101190011308145929,5783743.0,11.5225,4,0,Alto Regular,0.3826349759543055,-0.16014377379605624
101190011308206072,2992859.0,2.6669444444444443,1,1,Bajo Extremo,-1.092124624130055,-0.05547363641666291
101190011314156098,390878675.0,12.121944444444445,5,0,Alto Regular,0.616928728058568,0.5478946853644817
101190011315825462,18883.0,0.12027777777777778,3,1,Bajo Extremo,-1.3257836214437853,-0.060802111608412215
101190050015364421,37801632.0,1.3366666666666667,5,1,Bajo Extremo,-1.0094161418217256,-0.02223377953214709
101200011305514180,1742356.0,10.183055555555555,6,0,Alto Regular,0.3224415055804189,-0.1779860461413208
101200011305567315,676362885.0,10.677222222222222,17,0,Alto Regular,1.2696326609220874,0.9659508496262544
101200011307545441,3670787.0,10.190555555555555,7,0,Alto Regular,0.3906155521097826,-0.18537435941162564
101200011313550656,3676026.0,8.0,3,0,Alto Regular,-0.1913032366267328,-0.12250163264640662
101210011311774514,2205972.0,10.418055555555554,9,0,Alto Regular,0.556413098224126,-0.21200825393038564
101210050008649196,203409.0,0.014722222222222223,2,1,Bajo Extremo,-1.4076191581858202,-0.048586820036393065
101220011305831786,11163128.0,4.836666666666666,2,1,Bajo Extremo,-0.711538639998641,-0.06994140870269533
101220011306385437,257285692.0,10.66638888888889,4,0,Alto Regular,0.3125961876906942,0.32027858200992243
101220011309066581,4365548.0,3.5152777777777775,7,1,Bajo Extremo,-0.5696540079574396,-0.1259729599447589
101220050004591607,5759148.0,10.580277777777777,14,0,Alto Regular,0.9139415045233769,-0.26148613880556776
101230011306041752,332.0,0.33361111111111114,1,1,Bajo Extremo,-1.4284689567499138,-0.040794383632890195
101230011310691381,44492165.0,2.0,2,1,Bajo Extremo,-1.1126271002072403,0.017424256272560175
101230011311985428,9544305.0,10.372222222222222,5,0,Alto Regular,0.2846189593507325,-0.1540104806348984
101230050001377472,650724594.0,7.998888888888889,8,0,Alto Regular,0.2786785399827699,1.0395919040072938
101230050004926109,21982945.0,11.003333333333334,17,0,Alto Regular,1.1782995942685044,-0.267506578509498
101230050013963454,10702376.0,0.3441666666666667,9,1,Bajo Extremo,-0.891188834003884,-0.1083571152405491
101240011306620038,70676209.0,8.205,7,0,Alto Regular,0.11909698583832944,-0.04208448424977133
101240011308460948,399462.0,0.7680555555555555,5,1,Bajo Extremo,-1.0991280510041543,-0.08762325072779494
101240011313526129,61859749.0,6.6722222222222225,4,1,Bajo Extremo,-0.3033592059397575,-0.012475997454012209
101240050001373498,1617986.0,7.748055555555556,4,0,Alto Regular,-0.16129941129298161,-0.13512891579835432
101240050006304978,840879633.0,11.33388888888889,8,0,Alto Regular,0.7986816676896877,1.3681708002241637
101250011306655335,8417495.0,12.543333333333333,11,0,Alto Regular,0.9968782826207402,-0.24072244754394298
101250011306737118,32288017.0,10.665833333333333,10,0,Alto Regular,0.6651055962642002,-0.16854234266379614
101250011310007480,1985906.0,5.638611111111111,3,1,Bajo Extremo,-0.5314089440362635,-0.10512892136911342
101250011316056314,4262045.0,0.48194444444444445,3,1,Bajo Extremo,-1.2728517814597344,-0.05597005005477948
101260011306919967,157868958.0,10.0,9,0,Alto Regular,0.5291520712972855,0.08436807431828386
101260011307568122,1383276.0,10.666666666666666,4,0,Alto Regular,0.2585708763853397,-0.16097093638518797
101260011308918574,141850562.0,4.876111111111111,18,1,Bajo Extremo,0.3887479662391824,0.00029056011622829276
101260050003726709,19074093.0,10.665833333333333,7,0,Alto Regular,0.4622512110958027,-0.1605434168828482
101260050004021587,6311489.0,16.705555555555556,14,0,Alto Regular,1.795342407535862,-0.3137556112296741
101260050013941551,228979390.0,5.9991666666666665,5,1,Bajo Extremo,-0.2982007400429173,0.2967152179944091
101270011307513723,455258.0,2.466111111111111,4,1,Bajo Extremo,-0.9214933306469005,-0.09134684710618546
101270050015148185,2264142.0,10.992222222222223,19,0,Alto Regular,1.3059100071357976,-0.32639208126749597
101270050016710808,132387233.0,8.86361111111111,6,0,Alto Regular,0.16020604858464932,0.07918629157936717
101280011305778496,171959903.0,11.333333333333332,6,0,Alto Regular,0.5239019497141598,0.1321122389610136
101280050002346553,740824122.0,10.588611111111112,8,0,Alto Regular,0.6703145964695945,1.186493713478038
101280050006858974,124411706.0,10.666666666666666,4,0,Alto Regular,0.28456346471086236,0.0703948951343614
101290011314515612,5905104.0,0.25,10,1,Bajo Extremo,-0.8390632025336876,-0.12750890374296697
101290050007662170,12297792.0,0.5772222222222222,10,1,Bajo Extremo,-0.7906329756288619,-0.11833469917595134
101300011307401278,21787.0,1.1391666666666667,2,1,Bajo Extremo,-1.2458762740611058,-0.05871439899140229
101300050009724705,82036871.0,2.0,2,1,Bajo Extremo,-1.1046949166716074,0.08803039277976436
101310011309185019,598655.0,3.7655555555555558,3,1,Bajo Extremo,-0.8011909183455393,-0.09143659568406678
101310011309682203,4173483.0,12.480555555555556,9,0,Alto Regular,0.8535742904621235,-0.22625808151440324
101320011307980460,2946240.0,11.3325,11,0,Alto Regular,0.8215117575197459,-0.24047376201507206
101320011309357499,248197.0,0.024444444444444446,3,1,Bajo Extremo,-1.339523348805108,-0.05953683034388092
101320050008487055,3683445.0,10.333333333333332,4,0,Alto Regular,0.211097969701457,-0.1537442704900381
101320050011594082,112996.0,7.673055555555555,6,0,Alto Regular,-0.0390330279077102,-0.1592057100975324
101330011306378180,8123206.0,13.475555555555555,14,0,Alto Regular,1.3310037208492882,-0.28223787693932123
101330011308822687,369307034.0,4.999722222222222,8,1,Bajo Extremo,-0.21228733455616866,0.5364630221491059
101330011310057987,31039137.0,0.6666666666666666,2,1,Bajo Extremo,-1.3073048434698227,0.00372862814743158
101330011313621904,7756444.0,12.280277777777778,18,0,Alto Regular,1.425703904029758,-0.316323624120526
101330011314264910,27263552.0,10.024444444444445,12,0,Alto Regular,0.7051382956705934,-0.1943085468219133
101330050004677560,14266241.0,9.999444444444444,7,0,Alto Regular,0.36535766671072156,-0.16378543504661053
101330050007192617,520004661.0,8.956666666666667,9,0,Alto Regular,0.455550311849026,0.7744763705483576
101340011307090528,36037091.0,9.356666666666666,4,0,Alto Regular,0.07741393219604549,-0.08440046590804384
101340011307523007,420767383.0,7.316944444444444,14,0,Alto Regular,0.5321042082685783,0.5473742507770772
101340050001851578,28675.0,0.5388888888888889,1,1,Bajo Extremo,-1.3989282976530024,-0.04252761146622246
101340050002798702,24650375.0,9.720833333333333,10,0,Alto Regular,0.5275285711303997,-0.17468128269634128
101340050007618925,5497034.0,10.999444444444444,10,0,Alto Regular,0.7074442203629655,-0.2218285654142642
101350011313436300,6209895.0,6.559722222222222,4,1,Bajo Extremo,-0.3313026375662995,-0.11615137849530635
101350011313447783,505634140.0,9.760277777777777,14,0,Alto Regular,0.901572784182177,0.6857093923477452
101350050005522267,16721757.0,10.665555555555555,8,0,Alto Regular,0.5284018067321816,-0.17591440079894535
101350050012152631,255247.0,0.08305555555555555,2,1,Bajo Extremo,-1.3977766377947407,-0.04908403804879909
101350050017493821,82414.0,0.01861111111111111,1,1,Bajo Extremo,-1.4737727475108338,-0.03789858101594271
101360011306940430,115841329.0,10.101111111111111,13,0,Alto Regular,0.8015704770694708,-0.03934706637062014
101360011309215164,897155.0,9.410555555555556,35,2,Bajo Regular,2.1450571038803337,-0.49039161232735234
101360012313386896,171815.0,0.5833333333333333,2,1,Bajo Extremo,-1.3258159934873026,-0.05359484911581638
101360050007071645,609068.0,5.824999999999999,2,1,Bajo Extremo,-0.5715703775960972,-0.09839070075562925
101370011308377013,18954124.0,1.3502777777777777,8,1,Bajo Extremo,-0.8113771517758789,-0.09064551793639007
101370050002434240,9102450.0,2.0052777777777777,4,1,Bajo Extremo,-0.9859695505001094,-0.07107441319121052
101370050002805419,370908104.0,2.707222222222222,3,1,Bajo Extremo,-0.8752239349322375,0.6141736967755353
101380011306503897,66567.0,4.472777777777778,9,1,Bajo Extremo,-0.2994253186127071,-0.1642899328037289
