,CDR_ID,CDR_SUB_ID,STD_EVT_TYPE_ID,OBJ_ID,OWNER_CUST_ID,PRI_IDENTITY,DEFAULT_ACCT_ID,BILL_CYCLE_ID,SERVICE_CATEGORY,USAGE_SERVICE_TYPE,ACTUAL_USAGE,RATING_USAGE,USAGE_MEASURE_UNIT,FREE_UNIT_USAGE,FREE_UNIT_MEASURE_UNIT,ACTUAL_CHARGE,TOTAL_TAX_AMOUNT,CHARGE_CURRENCY_ID,RESERVE3,RESERVE8,RESERVE10,RECHARGE_CARD_INFO,CDR_ID.1,CDR_SUB_ID.1,PAY_ACCT_ID,PAY_OBJECT_ID,PAY_OBJECT_TYPE_ID,CHARGE_CODE,OFFERING_ID,PLAN_ID,DEDUCT_CHARGE_AMOUNT,TAX_AMOUNT1,TAX_AMOUNT2,TAX_AMOUNT3,CHARGE_CURRENCY_ID.1,PAY_CURRENCY_ID,CUST_ID,BILL_CYCLE_ID.1,CP_BILL_CYCLE_ID,CallingPartyNumber,CallingPartyIMSI,CallingCellID,TotalFlux,UpFlux,DownFlux,IMEI,ServiceID,SPID,CategoryID,ContentID,ChargingID,TransitionID,BrandID,MainOfferingID,ChargingPartyNumber,PayType,ChargingType,RoamState,CallingHomeAreaNumber,CallingRoamAreaNumber,HomeZoneID,SpecialZoneID,CallingVPNTopGroupNumber,CallingVPNGroupNumber,OnlineChargingFlag,DataZoneID,RoamingZoneID,ChargePartyIndicator,UsagePayLimitList,RuleBaseID,FluxPoolChargeFlag,locationID,recordSeqNum,ACTUAL_USAGE.1,RATE_USAGE,FREE_USAGE,USAGE_MEASURE_ID,accountId,CurrencyId,secCallIdFile,secIdFile,plmnId
CallingVPNGroupNumber,0.003456373912520504,,,-0.006710119261891502,-0.00671025644080024,0.0035146810546859667,-0.0067101802328691645,,,,0.00015248721549762214,0.00015248721549762214,,,,,,,-0.006368719640934177,-0.0009309663061148772,0.003747138010127239,0.005272246142743806,-0.010165774348687245,0.003898819845363296,-0.017009933148877766,0.01336032137367133,-0.006632216497870471,0.0023041048828546227,0.011829550667116441,-0.0027291413519095705,-0.008518862480307142,-0.002687097386067367,0.008679304070721214,-0.009922374048486903,0.01086316410892646,-0.0015418055095971041,-0.005359276779318966,0.002687851787756465,-0.0010550235457401588,-0.015331156951231181,-0.0010410569764043494,0.001957618876517776,0.0061476136326389305,0.0012557465405001469,-0.0017005419249579595,-0.009121563293887663,-0.025054241403832597,0.012341424228894402,0.013887182070910619,0.00820545375529201,0.009464854462405609,0.003564560753221118,0.01114301396832049,-0.021576520593742148,-0.003779970947845769,-0.01839592024651425,0.0032604468349418225,-0.008235468316920456,0.01882431115576441,-0.0032850188539898886,-0.00525081092406333,-0.0032373548283673704,-0.005291620751072833,1.0,0.007520634570065447,0.0002506479190879722,-0.008244928630526798,0.010359725342629411,0.015795151815758992,0.0009619904043052461,0.01371906995661723,0.0023502101810976995,0.0031333481982321345,-0.016311918337322078,-0.01258775864340539,-0.005676586260638009,0.030968790503579417,0.007252772941614976,-0.022945458819703106,0.010518742825519107,-0.0005171534054767581,0.009690981766264877
OnlineChargingFlag,0.015116245879719015,,,0.014543447850268714,0.014543124923680624,-0.034460898235041316,0.014543410736514148,,,,0.008207136700168993,0.008207136700168993,,,,,,,-0.0023842729216355415,-0.0060510452552314815,0.006850612131595395,0.013450932439219597,-0.01258996711838353,-0.013044059593618002,-0.010152992847776285,-0.0180968703727372,-0.021928449032403444,-0.00942842963874817,0.016115906085749192,0.013232900308332848,0.009837359287446132,0.008398475604911602,-0.019283826220340132,-0.00914984967566336,-0.011653274356027412,-0.016192786677324295,0.011288242270523025,-0.01408907497688312,0.005688967737626245,0.017148978324158785,-0.004296650473580512,0.011304997065268768,0.010577473102141204,0.0031447732173716077,0.004840886585998548,0.00023707044535294732,-0.011395608125187475,0.004212241290443441,0.019990320468622907,0.008177272153011358,0.014627168315051304,0.0050324989112544415,0.008892562267552006,-0.02033695625310584,-0.0056137976007614564,0.00388731478731939,0.0072370534717709906,0.02024050182604051,0.01281961069065403,0.002635626224608767,0.00020843158221787517,-0.002447928605684585,0.005381220029732264,0.007520634570065447,1.0,0.008394126690563719,-0.0054284308771561955,0.011277299732656905,0.007852235824934595,0.004238385437515464,-0.0009931042795066445,0.006254630273750302,0.0021842133722548437,0.016591216662713064,0.009707123842966172,0.00630738674622309,0.007654312483566496,0.01507903860872264,-0.012967204937988256,0.004758157721070151,0.004126989787353995,-0.0020302105625941754
DataZoneID,-0.014242250161320231,,,-0.012130214760389555,-0.012130602041704047,0.01942182294194764,-0.012130123535851071,,,,-0.013469874356553686,-0.013469874356553686,,,,,,,0.008727568254105792,-0.01695815468304943,0.01344476248758586,-0.010077973957065186,0.007410503736732079,0.006030866694424272,-0.017444393836750536,-0.004040144473875552,0.005270751350603033,-0.012423984525513401,0.013912905378330872,0.005716121324246551,0.022735876516651966,-0.006868917651819971,0.032919531484472665,0.012106726805003059,-0.007227445324005266,0.013375436583882733,0.001094866862545382,-0.003787321075573061,-0.0006885804300737962,-0.006418647740648735,0.006961604236663937,0.010353522026169426,-0.01034978767889467,-0.008204185390735946,-0.013136573881155246,0.010372204715281495,0.011033397348353572,0.02913516821373334,-0.025279303513138177,-0.02018295305477351,0.0006506651076054099,-0.0006759893638202611,0.004735768232227986,0.001977057978558275,0.000148195234013424,-0.0027151775008157765,-0.004130690253995712,-0.007086468217512759,0.017797329002402596,-0.00651663903394012,0.00035438565181785444,-0.0019511994179127056,0.006956312451923741,0.0002506479190879722,0.008394126690563719,1.0,-0.014202912528449673,0.019752925248671976,0.019366249065504697,-0.010651209135806378,0.010731851520464922,0.001842273328361865,0.00023599373991132724,-0.0033339414595738547,-0.010843705381947526,-0.007068578568272662,0.007055739099050811,-0.010261604107379673,0.0035034352784207314,0.01614653475913867,-0.011803328507586088,0.009360219475631391
RoamingZoneID,0.0004976764148709045,,,-0.0014944340193801496,-0.0014944154665623118,-0.005335866506109094,-0.0014944299368637142,,,,0.01582541541251904,0.01582541541251904,,,,,,,0.0033447581098212035,-0.015969061065650086,0.004138518643360273,-0.008994338451288636,0.002838504090830425,0.0011288920298065214,0.004397466368380937,0.000819399498315449,0.0067171602407807155,0.02071274463662699,0.0073787982176821655,0.006412116836136636,0.005833332648296184,0.01309457988807759,0.01382863569411502,-0.0051367333325031,0.0009117064137633483,0.0015696769840432112,-0.012133360110268809,0.02410729561265739,-0.01581590682113907,0.02352990423348032,-0.004556969063323417,-0.014174289784745312,-0.006969430245643417,-0.0049105614562080235,0.010395557418132322,0.013023579881028379,0.0010601056728177024,0.007544296872952692,0.02617890918198298,-0.0014227325717290336,0.004251035409659769,0.010350175346626998,-0.005832174096310218,0.006300732534329437,-3.315534009861017e-05,0.008664403005436574,0.007098016808044748,-0.00996698621229619,-0.001606329853656558,-0.0016693169357609886,0.010137797685991866,0.01733177289594424,0.01322953640875944,-0.008244928630526798,-0.0054284308771561955,-0.014202912528449673,1.0,0.0012213932771150307,0.02348313959139664,-0.010176892374512768,0.0009510061518364008,-0.004678065712811352,-0.015995593234210674,-0.016452780745204447,0.017757067667188424,0.0082109533281203,0.002871650765800411,-0.0018378055085140187,0.0075896421670382025,-0.011508578865538207,0.024436428201079444,-0.0046609893729433385
ChargePartyIndicator,0.004504654559929851,,,0.00855492024286918,0.00855484153549883,0.002499773195656911,0.008555015102418228,,,,0.012300754956463569,0.012300754956463569,,,,,,,-0.018654365817612522,-0.012113566813830526,0.0012956723116924389,0.0026692317191772045,0.02230514796111338,0.011084427705113122,0.0012193622804976142,0.0010682310261636704,-0.011077844353889383,-0.005158268916432834,0.007525727047515988,0.0008040793547426643,-0.003564502278222014,0.010434707471813562,-0.002499653763392495,-0.004464661906340547,0.005704910370138032,-0.005982180764662204,-0.007391445005539736,0.006740032241717005,-0.005686342494630945,0.021533435209280607,-0.003258494270759925,0.01146966374244172,0.012539841582850602,-0.014481812648450446,-0.0014500194222891402,0.006734163402586223,0.029214338643980136,0.010398654180152256,-0.00649470589872128,0.006937942248195564,-0.0027350285782590743,0.0052207952995988825,-0.01396748855116388,-0.008643316195586432,0.0006961296785499143,-0.007949125768463312,0.012366128015152475,0.008859996890217011,-0.0007585541040867369,0.011615674002861573,0.002338189483065884,-0.01242570625703069,-0.003920182148041431,0.010359725342629411,0.011277299732656905,0.019752925248671976,0.0012213932771150307,1.0,0.020259138277729967,0.01494643610514396,0.015151004921873469,-0.014354845619135592,-0.026005249990105235,-0.012066511421422016,0.003735009368160475,0.002343002789737844,-0.007236279028682206,-0.002301584793377702,0.0018017030901411341,0.0002529911088214612,0.0027362842075131988,0.0016098783039046178
UsagePayLimitList,0.014148504608698388,,,0.009404383497829438,0.009404037035423045,-0.0006717928111800252,0.009404351656912988,,,,0.01034483360525362,0.01034483360525362,,,,,,,0.017098234250311387,0.018890548783467,-0.01783757454449285,0.015565098520153486,0.016884724218987478,-0.003924965238234907,0.004613397576496397,-0.011828508723392216,-0.017701402720617362,0.003097610328978742,-0.010140539641249858,0.011619951403316906,0.004142957244264604,-0.004259812444290859,0.0067056670877697995,0.001269491888119774,-0.005087325741426559,0.028237450811141467,0.019340974981295885,0.010937686825058782,0.018034607869211804,0.00497514156257631,-0.005144029508387444,0.009407900732354018,-0.016201636048390086,-0.005503301362205322,-0.003963691537315009,0.005155927248024404,-0.01508813540961024,-0.007473307543259456,-0.004913550346872444,0.0039740480149705985,-0.008982036829020247,-0.010519333555357951,-0.012690554730846645,0.0015263748364502821,0.007116309809735897,-0.016105810538057003,0.006594796348211914,-0.00991192016020754,0.010426683244999811,0.020351028695202108,0.010105072512736095,-0.0006332375324461798,-0.0024294528820765424,0.015795151815758992,0.007852235824934595,0.019366249065504697,0.02348313959139664,0.020259138277729967,1.0,0.00952298222553771,0.0016193862244158613,-0.0035606474355465117,-0.014185973014510446,-0.015868035788430494,0.025679535119155356,0.005745597681167339,0.014776185820587458,-0.003081412284946161,-0.028601925993380822,0.0007021129368537841,-0.005938702310221394,-0.007091908532704437
RuleBaseID,0.005397031223595162,,,0.007889719514668192,0.007889830223034775,0.0035734294849820614,0.007889678330170763,,,,0.009244334350333448,0.009244334350333448,,,,,,,0.027315348904601307,0.001003662506094979,-0.007483862012837121,0.018669278637487813,0.02275749456023976,-5.7198783689476036e-05,-0.009062994327128156,0.004654596757629935,-0.007576348047243657,0.01737572446763487,-0.02558756926835207,-0.0029757197396315,0.003620315496271717,-0.005848501069256689,-0.015521631494435664,-0.016268081862887532,0.0068450799360262795,-0.006508899793766347,0.004726025056230478,-0.010425662694944729,-0.017048388518676683,-0.01789792909199222,-0.01314958040328666,-0.01586443580629878,0.005970033752847654,-0.024635137846648184,-0.004138533650292542,-0.011745213725719291,-0.0193806442616283,0.010264058142855862,0.01058043580296214,-0.005350010025767107,-0.010865050050637473,-0.004089373189570019,-0.005244234875386927,-0.012069859965717184,2.7797189440716347e-05,-0.016129767859976035,0.0027888177954243174,0.006369653489500607,0.005286671515879047,-0.008484829416966813,0.0019493168359081695,-0.009692971308530527,-0.0012990545622804247,0.0009619904043052461,0.004238385437515464,-0.010651209135806378,-0.010176892374512768,0.01494643610514396,0.00952298222553771,1.0,0.00063511173096661,0.01484971657869217,0.00015125498597105995,-0.006522453911148584,0.00010650045340098679,0.006708672594292851,-0.005362288114040172,-0.003692359919956948,-0.008032118056585952,0.0018537253274778021,-0.014924828446375892,-0.00990498804674294
FluxPoolChargeFlag,0.0012163287841425651,,,0.00020214829219478205,0.00020227698239035826,-0.0006454262949391839,0.00020218253557087126,,,,0.01038149486816733,0.01038149486816733,,,,,,,-0.0037669471872330195,-0.008525965380369272,0.010064655397802227,-0.024574823097323544,-0.0026824305135074106,0.0043595379603341075,0.018363206765502363,-0.012854073984844156,0.014607493784758428,-0.0077181229967014445,-0.019039691347974102,-0.018248332308463826,0.00602155643496823,0.0019873838794993094,-0.00464921424330387,-0.010331577998505622,-0.003961993052424524,0.020085811403955735,0.012173493341489552,9.032444956150698e-05,-0.007051982424482449,-0.00649367827344802,0.0025541810945424724,0.013602309932188607,-0.00407416726339353,-0.0017953572775613257,0.002205025664608112,0.0018218103624533034,0.00956489603047255,0.018245971689787883,-0.0015554315495061022,0.001752639881417757,0.02451348863788512,0.02257300073502147,0.006625802302211282,0.024340925926888083,-0.007787769187274111,-0.010309512693419698,-0.028907425822393872,0.009045383452595302,-0.0018154505653784237,0.016014918974887906,-0.014190000550024793,0.006621872894313859,0.0014976937392277402,0.01371906995661723,-0.0009931042795066445,0.010731851520464922,0.0009510061518364008,0.015151004921873469,0.0016193862244158613,0.00063511173096661,1.0,-0.019250771272742665,0.011805679153805293,0.008847379874654109,-0.013663530510194524,0.023268306944345094,-0.014693004907835703,-0.0025561426891011207,-0.020858883304433598,0.004551893748063257,-0.030164206384434906,-0.02071085306569206
locationID,-0.01896362141590463,,,-0.012308653812633009,-0.012308785174194028,-0.004011958453089377,-0.012308693922143135,,,,0.00030074389144988794,0.00030074389144988794,,,,,,,-0.0005334254775700312,0.0025351747389468944,0.015256439307977238,0.002073344601920796,0.004964695540768963,-0.004489384213461605,-0.0014219569531739016,0.01703505838894469,0.01609825425693467,0.006990782987710458,0.0017094367877657111,0.021053199025459927,-0.0032319818518906965,-0.004178744442921522,-0.0069462956445017765,-0.013153401757987251,-0.0008074037314500731,0.01944483821121692,-0.003173834876070508,0.006141821157783485,-0.012046858651245489,-0.020945848338610663,-0.012835495829639325,0.0026988668056879936,0.00036507966026127353,-0.026934063749970732,-0.007482208502282024,0.00026196552918522897,0.014978671155324844,0.0021021132924458497,-0.017143993293651433,0.014079512604772,-0.00015899284451293435,-0.01206104862831151,-0.004096229472186398,-0.020858738967602892,-0.004759618081558681,0.0016592602177640618,0.011392886938368065,0.008573678131299051,-0.022177352821570337,-0.006605605701072235,0.00634268336339423,0.01262962857814311,-0.00815113019434098,0.0023502101810976995,0.006254630273750302,0.001842273328361865,-0.004678065712811352,-0.014354845619135592,-0.0035606474355465117,0.01484971657869217,-0.019250771272742665,1.0,0.005995986337522865,-0.005322466228905399,-0.00812199469291085,0.017654386439563827,-0.011129321481705048,-0.02487918945288929,-0.022685531401090357,-0.022474265078592518,-0.00026107845522124116,-0.01877103329734134
recordSeqNum,0.002484885189513007,,,0.004355283154215458,0.004355047636673753,0.013366468438292973,0.00435515210313259,,,,-0.018974358999687888,-0.018974358999687888,,,,,,,0.007677289670692189,0.004010850080050124,-0.015469845720522712,-0.0034701535831979714,0.006671909208969939,0.009924115059134342,-0.00025290932306609737,-0.017095652703587226,0.007150935828627732,-0.008419915426605936,0.0071577833471936575,0.001435196702016204,-0.010266870655104118,-0.00020575408755927924,0.004623608050158253,0.01587741862405325,0.006293480720996772,0.0021814716234979867,0.00010890307640293939,-0.019185442193751658,0.010191077302570717,-0.014585190077794715,-0.002927145913680397,0.02214880852629578,0.009029851517857415,0.0031374015523271135,0.01219685549276332,0.0054385597049666865,0.005795614358687245,0.00880212331658802,-0.006769161327709279,-0.004087565424120321,-0.0022657427508913936,-0.009072781840727242,-0.0026853684209151244,-0.016727930909883296,0.008136146992369314,0.01206649396247518,-0.010066531161124352,-0.02188661993330267,0.004456646707334816,-0.003818295931560709,0.0005055832770779296,0.0177662702009758,0.0017194869653175508,0.0031333481982321345,0.0021842133722548437,0.00023599373991132724,-0.015995593234210674,-0.026005249990105235,-0.014185973014510446,0.00015125498597105995,0.011805679153805293,0.005995986337522865,1.0,0.0030679908852182017,-0.008841325929620331,0.00427969471772755,0.008228864720335342,0.01929287756267063,-0.0060966471265298024,-0.011470699989582323,0.0038495941253025886,-0.01548886160217831
ACTUAL_USAGE.1,-0.01184841845846479,,,-0.01004049989449991,-0.010040532181963819,-0.00025931464181287424,-0.010040621823833393,,,,0.005095215666288828,0.005095215666288828,,,,,,,0.013301364196462532,0.010189632522298079,0.003538315066359615,0.003223843365906874,0.009616221093331075,-0.021630912755656446,0.01047521412097725,0.0012049670824823765,0.022184415157030044,-0.008864371172093061,-0.0008826908446601122,0.008787206719916188,-0.0013442033463933762,0.005804200271787961,0.030201475062865177,0.005956903638640836,0.017876972511473837,0.011689666737346853,0.003404698828761459,-0.021737251558192672,-0.017710356273152438,0.0032376640890434036,-0.010609538817993303,-0.022126273452247533,0.0069830673920288164,0.003296840964688155,0.002337177704116282,-0.00041352365462730294,-0.025617557193493155,-0.008749447615549783,0.0018281473200778755,0.0037033976355366855,0.007107790267670009,0.025335895992794608,-0.007944656426788403,-0.0006775890328480944,-0.03024580570693478,0.0014066070351651868,0.007388558579801158,0.008691818167483798,-0.016008102163368534,0.00556767435726225,0.0008099420917185489,0.016550502273677728,-0.007251319500309283,-0.016311918337322078,0.016591216662713064,-0.0033339414595738547,-0.016452780745204447,-0.012066511421422016,-0.015868035788430494,-0.006522453911148584,0.008847379874654109,-0.005322466228905399,0.0030679908852182017,1.0,8.590881545626395e-05,0.021419824354935873,-0.0037800200734038063,-0.011223197947843705,-0.00816343829196124,0.0009573342300077443,0.002067780133410283,-0.008041272555531538
RATE_USAGE,0.002729724818225747,,,-0.0043486770475223,-0.0043486997768928575,0.011533077645426782,-0.004348697449053724,,,,0.009106050510547551,0.009106050510547551,,,,,,,-0.027294171138162,-0.010743592673966552,-0.017248263469185454,-0.010949554317463082,0.02017659540494117,-0.01998766583553637,-0.017417222143794663,0.0036642563690952724,-0.017920293210605016,-0.001871807051061647,0.002717909915710287,0.00424731369199366,0.001973212012235342,0.01654532852118223,0.00436592285992082,0.013575761895942798,-0.00890653332428289,0.016873678236489047,-0.004486121961279562,-0.0016056799932966364,-0.002741957905161075,-0.006568671629295894,0.012591421506574642,-0.006953703346333411,-0.02505762601747773,0.0029613386318517107,0.00013784991042603052,-0.0005472519323291332,-0.010738476782060465,0.011608554092670406,-0.009336089702326012,0.0024079913734338645,0.01988875272724896,-0.006671287897738732,0.022887635718595457,0.004219552409384483,0.013410216906428572,0.009233150088036683,0.004797561941506413,0.008893382774261799,-0.021043626093180327,-0.0019766796063660583,-0.0008343421952163053,-0.00047953916402233696,0.0018647362038433954,-0.01258775864340539,0.009707123842966172,-0.010843705381947526,0.017757067667188424,0.003735009368160475,0.025679535119155356,0.00010650045340098679,-0.013663530510194524,-0.00812199469291085,-0.008841325929620331,8.590881545626395e-05,1.0,-0.0031598032302410004,0.006365113914746253,-0.0008653401520309882,0.003168584284910161,0.00480526843299506,0.018588499483186895,-0.008693242009581654
FREE_USAGE,-0.015731917038311106,,,-0.02082373494272815,-0.02082381114580399,-0.014933738678775593,-0.020823628015475597,,,,-0.009910599074667216,-0.009910599074667216,,,,,,,0.01721354585633612,-0.01239296815849666,-0.010423614987765999,-0.014541231013648692,0.004861457786006648,0.0037496848335107393,0.02005633711400073,0.004165658815942098,-0.0007254807281568927,0.005177382464812933,-0.008613489567126929,-0.021575720121519978,-0.010780463100533171,0.01216526299233213,-0.01796197395338406,0.017427157786004104,0.014493786322551959,0.005159058377431335,0.004956786206117207,-0.018610996480429704,-0.006250237573751775,-0.005085992115859065,-0.014734831346610801,-0.0017212643379008056,0.008593378989482531,-0.008385444948657958,-0.0008600209987415247,0.007032373714411666,-0.0024976214928884837,-0.026496005947565678,-0.014592848427600206,-0.002100468923022477,0.011332844800960114,-0.013563579229045396,-0.0130971930552895,-0.0023540589477018137,-0.022629650162103734,-0.0036016283445330444,-0.012311614809967562,-0.0025100904866475248,0.00107600933522774,0.005973935281843244,0.002836462436596142,0.005951233257124885,0.00276850311156221,-0.005676586260638009,0.00630738674622309,-0.007068578568272662,0.0082109533281203,0.002343002789737844,0.005745597681167339,0.006708672594292851,0.023268306944345094,0.017654386439563827,0.00427969471772755,0.021419824354935873,-0.0031598032302410004,1.0,0.004974363739559619,0.001663163750219001,-0.0014682423261868872,0.007158014932187638,-0.010042632998656537,-0.012840993566502116
USAGE_MEASURE_ID,0.020113741786755603,,,0.011807261012606108,0.01180718157768677,0.006661587553998457,0.011807364349842794,,,,-0.003910756741429474,-0.003910756741429474,,,,,,,0.009379630576370703,-0.007226754539807957,-0.0037891609008697696,-0.012677176811869598,0.005883761530098419,0.01058175828011587,-0.0004801914761693013,0.01972708523364983,-0.012788083838487124,-0.006600644769991138,-0.0022619496729001805,0.01719059994710198,-0.00011541932893509807,0.0014485772613355183,-0.009361701181475807,0.009789855183048016,0.010749234400447094,-0.0018383890808386018,-0.00020004265437297873,0.0026364543333835103,-0.01322265974587389,0.014056740532272132,-0.0044340860114791955,-0.0011259302421641822,-0.008467470840589814,-0.0013908452992975988,-0.0013004709313945888,-0.022205406107130548,-0.0030930005213782204,0.009387085924920593,-0.01807976605034096,-0.010059313372758748,0.009354181109828615,-0.0016543369351569633,0.005534489018018524,-0.0002731360126785175,-9.757069265339895e-06,0.0041319871649143965,0.0011869762626710862,0.0047238999906897144,-0.0013724611963458798,-0.008496438656227519,0.007914531562977153,0.007490498336852595,-0.01960609175699158,0.030968790503579417,0.007654312483566496,0.007055739099050811,0.002871650765800411,-0.007236279028682206,0.014776185820587458,-0.005362288114040172,-0.014693004907835703,-0.011129321481705048,0.008228864720335342,-0.0037800200734038063,0.006365113914746253,0.004974363739559619,1.0,0.0014355184783764348,0.012766840024104926,0.007396176660902446,0.0005087075394813388,0.004322905384120988
accountId,0.013914359502686066,,,0.01871400380240108,0.01871386227760021,-0.00317443007047671,0.01871393603660221,,,,0.012665238386800184,0.012665238386800184,,,,,,,0.014123572339392338,0.009660068475967823,-0.020294424875755324,0.01219682763463958,0.007183193307610234,0.00253645394271859,-0.006953625882651756,0.002991684772814674,-0.0072728892269797235,-0.008303119515110405,0.01084152465576335,0.0030131436802070047,-0.008383141721008614,0.011948005301858307,0.005201988930745864,-0.013980954889372047,0.000581091935178746,0.0013179796930475136,0.011475988953754306,-0.018818694000172907,0.011791263778744576,0.0028109581271382575,0.013404168687686607,0.004262976994061395,-0.017317733664581166,0.02403716326415803,0.01867524616889684,-0.019900820390596093,-0.01147865533989676,0.003030989892755525,-5.015413183729939e-05,0.0009692692682270738,0.008027344568124773,-0.0047240460936994995,0.0048527709808031515,0.002231190707378763,-0.00045278450931248836,0.008396584269278601,0.006445979081205382,0.007098300999293102,0.005079207673533162,-0.0015770711159426474,0.0020171741172428127,-0.014436322619786845,0.005012671135599737,0.007252772941614976,0.01507903860872264,-0.010261604107379673,-0.0018378055085140187,-0.002301584793377702,-0.003081412284946161,-0.003692359919956948,-0.0025561426891011207,-0.02487918945288929,0.01929287756267063,-0.011223197947843705,-0.0008653401520309882,0.001663163750219001,0.0014355184783764348,1.0,0.00759474482063943,0.004399218401499274,-0.014781280115371477,-0.009273439481955038
CurrencyId,0.024802852365326707,,,0.01710213493153155,0.017102084488404758,0.008216388182834483,0.017101960761407162,,,,-0.0014913704433054283,-0.0014913704433054283,,,,,,,-0.025290558123010395,0.010468378350749418,0.009728935247590638,0.01643448104836303,-0.011312802520719034,0.002166102434371101,0.0010043182655479293,0.004807830450845833,-0.007258658365592881,0.015270970500276978,0.016331823222434972,0.020707741593347546,0.014583173982193384,-0.00047749138999444773,-7.88923904771868e-05,-0.010696742234137819,0.01776853037611207,0.002540670047455433,0.007614273668188713,0.0029767292739066678,0.0031614967817046114,0.019970230663678874,0.0210289397262915,0.017629254841528292,0.010621208679531174,0.0018272574059448345,0.0028115152606901193,-0.0014581668208163044,-0.007299651066884828,0.0017035894783554142,0.016170201842959392,0.0016844175533088123,0.02368826314291652,-0.01086316567414574,0.009243171009093002,-0.01121138705499769,-0.00902933113181784,-0.0002053652834635861,-0.009396558417331585,0.005154568831930554,-0.016466817103297365,-0.00708705625475452,0.0015941926786839345,0.017404471846676133,-0.009172789351818138,-0.022945458819703106,-0.012967204937988256,0.0035034352784207314,0.0075896421670382025,0.0018017030901411341,-0.028601925993380822,-0.008032118056585952,-0.020858883304433598,-0.022685531401090357,-0.0060966471265298024,-0.00816343829196124,0.003168584284910161,-0.0014682423261868872,0.012766840024104926,0.00759474482063943,1.0,-0.009487087860941578,2.9112700108960658e-05,-0.00021662165859213063
secCallIdFile,0.00946197807298437,,,0.0024325096489823317,0.0024321221154820745,-0.002014254843774478,0.002432471767420594,,,,-0.002220269193433924,-0.002220269193433924,,,,,,,0.002572162092259442,0.014971038877348483,-0.013649206118562972,-0.004579465924825806,0.002725268688921605,-0.005458279660144462,-0.020436727737866613,-0.002106943719462036,-0.022946479439938716,0.009019278190691536,0.0015800928859153651,0.0027163288265822042,-0.0014859222038883897,-0.01005838147980657,-0.006797717150511827,0.012090735134561714,0.0033659307737281163,0.007287270363666223,0.009967826451594126,-0.005661094609122401,0.0003640476219109372,0.019091452110753377,0.00022476494825678133,0.007648567151382467,-0.008646166114015953,-0.021428359611053438,0.0035370271504365104,0.010451020955482166,-0.010132746348988576,0.004167089124266662,0.007372844342327657,0.010946800583603054,-0.008783186112433231,-0.0028751247591964767,-0.009044201108273007,-0.008766538727690369,0.0023533442666093867,-0.00220773031465752,0.008744672959644153,-0.012810898198878611,0.00992398160970874,-0.01849335684562311,-0.005108445224803013,-0.003996651891354276,0.0003255670739115424,0.010518742825519107,0.004758157721070151,0.01614653475913867,-0.011508578865538207,0.0002529911088214612,0.0007021129368537841,0.0018537253274778021,0.004551893748063257,-0.022474265078592518,-0.011470699989582323,0.0009573342300077443,0.00480526843299506,0.007158014932187638,0.007396176660902446,0.004399218401499274,-0.009487087860941578,1.0,0.010107762256354387,-0.0025009817224745908
secIdFile,-0.007537121838396682,,,-0.005409458955083524,-0.005408963370231952,0.013203754432194282,-0.005409363544046319,,,,0.017710706965821207,0.017710706965821207,,,,,,,0.011250457130072887,-0.0029326896718903013,-0.01236087475680987,0.006168341642715698,-0.002242374190416192,0.0010651005708944136,-0.008036526132035609,-0.002509202766104261,-0.007857184819610051,-0.014092431547406465,0.0014287381174233704,0.0021150198190359264,-0.022660733273188093,-0.0072634895645016856,0.007679858228222071,-0.001239307577753893,-0.003395555514514217,0.017679138344215604,-0.004660700006648932,0.010757828632032191,-0.009034117739458445,-0.00342371887509281,-0.00779892942387025,-0.005417008907543633,0.008480063934743442,-0.017171205794838603,0.013406045113492715,0.023698139355215635,-0.0038727003980097157,-0.013870362763018035,0.009774602626797448,-0.0007877350042993313,0.005581334226383273,-0.011116567556181798,-0.00023600725090853323,0.02150254133266075,0.006954170031430308,0.003950285281097914,-0.01036434929508499,0.003049230923982207,0.007075519494138347,-0.006325876661250844,0.0035557649993699504,-0.004925848159973265,-0.007374386277218074,-0.0005171534054767581,0.004126989787353995,-0.011803328507586088,0.024436428201079444,0.0027362842075131988,-0.005938702310221394,-0.014924828446375892,-0.030164206384434906,-0.00026107845522124116,0.0038495941253025886,0.002067780133410283,0.018588499483186895,-0.010042632998656537,0.0005087075394813388,-0.014781280115371477,2.9112700108960658e-05,0.010107762256354387,1.0,0.002873155103219825
