IC1,IC2
0.4737789208707448,-0.11064135570043221
0.0036892807934904583,-0.01801624247577489
0.821460643599506,-0.0015996132635163632
1.3793002099894638,0.9140197393025454
1.6851534402462722,0.0362838653658074
1.6787825670404803,-0.006510976692657009
1.6716594935326838,0.008379168173396375
1.6983576390930777,-0.00913632084359752
1.6595267812962882,-0.05559610891618597
1.6922831105699208,0.13880663507382301
1.3792199718319773,-0.23993073464699924
-0.9902463273608739,-0.07858605728435038
-1.1624816053484184,-0.15804443812286134
-1.2378826878522604,-0.17955065749055857
0.18239528593430568,0.08480550432659206
0.16506235838346361,0.07237772713861497
0.321346009441901,-0.11195418506464014
0.3030402439135603,-0.129563977877012
0.3609782933761196,-0.08230008848128871
0.34541835669638493,-0.020971606920119193
-1.4267811164026944,-0.1349134889639345
-0.5784272371858874,-0.07607564351877788
-0.5819240852789573,-0.10583194119868959
0.9179172602186895,-0.1571250305724689
0.9143354610596536,-0.02606915448006738
-0.19376066476076687,0.10988941973768745
-0.1687831897679657,0.3359427551748158
0.03225596348662394,-0.3192419035145931
-0.3037960211424303,-0.3581869269045703
0.7330979519116643,-0.11055861040146293
-0.6171987800885304,-0.19152005646303408
-0.5599570615573297,-0.08584683966141424
-0.5957436289412676,-0.021001753599607396
-0.6403125575640835,-0.02395301463093078
-0.6286022385024571,-0.007990283658689977
-0.026493297729740947,-0.07142280395228696
-0.07564060240307785,-0.02708922976599424
0.28795912146807723,-0.04277734112235478
0.315475865830002,0.027297629571700347
0.8092219466648362,-0.010148812507980158
-1.3015677313551328,0.03381507979388069
1.4471920234405018,-0.19645194341445882
-1.1906985293683499,0.054252790402451095
0.3182251199653775,-0.10552952016283669
0.1602521976915183,-0.0698517083219195
-0.5292195710913927,-0.06783861977959164
-0.5329880608682414,-0.0437226897555403
-0.5567595900591579,-0.22839159947317406
1.4625595112380454,-0.06454934012856808
1.4290276949604477,-0.043364946754662605
1.487034890783239,-0.09627194095942962
1.5418229384799853,-0.17947318990018363
1.56336372717967,-0.04318391516744782
1.7325322447795382,-0.009055034103866195
1.7378976314539503,-0.1424292640766717
0.5758226142632097,0.6854069103272201
0.3268895237863659,-0.1303893256308715
-0.8818543374193004,-0.07290625833282091
-0.8380689960050749,-0.21216165353277333
-0.5514703782858366,-0.16856044455411265
-0.6356169902696545,0.14372392595723812
-0.6194410872403174,0.21832432607299548
0.751456721032823,-0.16585084365186253
-0.4620200997611359,-0.08734664997095817
-0.44404608695202125,-0.057142141918031984
-0.8642901154009317,0.02499725933043258
-0.6386738337627305,-0.1437554526257628
-1.1884067567454735,0.045798583466055615
-1.1812394991868056,-0.0016724093090790663
-1.2206681891626483,0.598198843639364
1.0627755439016102,0.15227934007299337
0.8256435635177753,-0.10635992598919808
0.31749135993951916,-0.030273445101480164
0.2605705334033242,-0.04954234939711677
-0.466827571454483,0.0027299484146895312
1.5056218223133013,-0.01676198135243325
-0.513852073455787,-0.12642859681929292
-1.0205823999140058,-0.186228736435999
-0.9881279104512045,0.5314851211331326
-0.9828565826530451,-0.11010418415048615
-1.0100712539018208,0.6673717660851699
-1.1421348092990034,-0.12595511449993557
-0.581933766274514,0.05545651820112186
-0.5569720617311598,0.2489291304555986
1.0531553605261421,-0.07725804134118701
0.6506731046259594,-0.11843608486776287
0.6346065515361757,-0.16351839067991758
0.6691521761891871,-0.12074092129918408
-0.9127435539650277,0.06303136097277731
-1.316447864192792,-0.2686243643310446
-0.9363373742772503,0.030715734662640895
-0.44282607752730535,-0.1281313847030128
0.868805587665938,-0.16149337595432475
0.8424102407601267,0.2686857591471814
-1.09498986818697,0.4732157586242873
-1.1662494783940545,-0.09402985940441567
-0.9800227845964686,0.09871108351611146
-0.9521160473427891,0.09902178806495593
0.9039336686702194,1.6237907958369882
0.2981122461901027,-0.1590443641605394
-1.2612121506750538,0.15536882188229412
-1.2622755948458306,1.2706559241071627
-1.28615791197806,0.15687303156566876
-0.6153428179270045,-0.031004564502922993
0.367319379405559,-0.14727381217106844
0.40032306696840086,-0.037763119342769574
1.0119083499249792,-0.053020338027469645
1.0327324347442712,-0.12999591002735125
-0.565934221837675,-0.11371137166283087
0.18414431023286043,0.027985227868190247
0.19459786243271993,0.1294909619111905
-1.0979431397200088,0.06469390122930874
-1.1249841378487382,0.33434285141274006
-1.1648040630634735,-0.07799588454308788
-1.363595176025616,-0.18257108717532783
-1.344288833806329,-0.23343469654950927
-1.3626099876284898,-0.2638551293773004
-1.6889131748639552,-0.33666591726804795
-1.6424660751030702,-0.3703875412234509
0.6632674243953105,-0.09034975581826778
0.5120993360739541,-0.18100482908937984
0.485162515033835,-0.12389095860171821
0.13611298907605335,0.03296820800192452
0.2198080743420149,0.1137361657717951
-1.1798407844893057,0.1539243028599348
0.07140246855313083,-0.04027283283641107
0.08273927350743897,-0.006853441769489466
0.1572366268823022,-0.1187020305160749
0.10810259130596832,-0.13490625330626077
0.14952296099103457,0.0445053159622362
0.06415915795805194,-0.01821586911079195
0.09315091196389395,0.13045802794883743
-0.7344875454884173,0.0016584039217700896
-0.7026058604432133,-0.06726606082139727
-0.7212578122885801,0.007486330532081604
-0.7821804134045046,-0.16112627634436533
-0.7209227355548822,-0.11450007047939169
-0.6944115539879946,-0.04060385053842416
-1.0984045237221034,0.6291724983338233
-0.9356751637440424,-0.08003989948991398
-0.9003149567794859,-0.06588443033606778
0.41631025368427327,-0.0986444800928439
0.4938036007908795,-0.14318067164565382
-1.509231566556378,-0.1069803152489174
-1.5208683878700004,-0.2771257475079045
-1.509466390283129,0.032424697607283635
-0.6356418949019484,0.6842586072987052
0.4324915567154217,0.10707778804220788
-1.2470002078775273,-0.11703336456635502
-0.6370586994851487,-0.15034574056971145
-0.9327922236882414,-0.18448688734442237
1.0571883746834891,0.1783324760861431
0.9990248697761565,0.2357330931911211
-0.9660101739601918,-0.04538867179322479
-1.345864884746652,-0.3215622421735478
-1.383908729084919,-0.11674028248343662
-1.3128075249348181,-0.034249275339477095
1.720193421137327,-0.15168268272768456
1.7486312692183243,-0.10320035615560914
0.22464862031159627,-0.13543055656768252
0.4888951946736992,-0.04104287194622787
1.446982926587426,-0.13392553982866265
-0.738553449883218,-0.07940606018364843
-0.7311993491762006,0.022065727570476774
0.6324623880344411,-0.02520468483523117
-1.347645481784879,-0.10016420609204316
-1.2523087276861642,-0.04225008330934767
-1.6956967420198044,-0.45361541071014483
-1.689442743411239,-0.4315621657068278
-1.671408261897171,-0.41649078707133225
-1.2306755188242926,-0.06774613496089775
-1.2294552449318612,-0.0742530321856174
0.42075816321096426,0.04172319569613215
0.5159947016038336,-0.004616767462972362
-1.4467906152339503,-0.04621262782834235
-0.972805255063606,-0.0586749094742454
-1.0100052263207477,-0.07720280896840757
-0.8386051350507628,-0.07833312621350456
1.0871984265146575,0.1781083343023095
0.5892363203899593,0.0774736348549518
-1.1033411686968349,-0.08854202946717013
-1.250929440892345,-0.01217733680440096
-1.2358578715793591,-0.012589465268624391
0.45262917115908696,0.017045971814059226
0.4608137067911542,0.00275740125970198
0.8050481080058906,0.1975737540196319
0.7853059322332099,0.20718187666527066
0.922794000817305,-0.1357260470496057
0.9933412602280464,2.8383409879997896
1.4610764038929982,-0.2718701097973916
1.4318728611686398,-0.17302883527623392
-1.2370916108107466,0.45365209128716616
1.0552273452568077,-0.11523063921239746
1.0322909324527179,-0.0591437909510343
1.03333564565078,-0.1397707345642345
1.0625984784301998,-0.049288110521061836
0.8092028189360168,0.08405105246189978
0.801014486452648,-0.08009731815600822
1.7192123793642835,0.11854124439594148
-1.6659900974320934,-0.27970707617698304
-1.3640045563345138,-0.20177921039801036
-1.6500631598964597,-0.4284823582772309
0.2571140258505039,0.029057758968925217
0.24039665728759713,-0.020677976231411432
-1.4588551767259974,0.1322165653172184
-1.4360507693994526,-0.01403826285605046
-1.2256039358138309,0.04473726974596582
-1.3124609099521534,-0.03423756831049093
-1.2812773399841246,-0.08714448637526442
-0.3665669330411845,-0.12348031060742617
-0.3809931826395629,0.2896073648265598
-0.4550553893011517,-0.0006665346568515501
0.4266718016093992,-0.06253741878560824
1.4613953832908153,-0.2131103010780187
-1.3413084587836732,-0.0012161531799168691
-1.3254231887436791,0.08085940732956105
-1.3582825056284724,-0.11860536768946053
-1.3284349799913922,-0.17156642975917596
-1.30552005122232,-0.09091990219144147
-1.3575512184247178,-0.11082716735698527
-1.3510811182021467,-0.23261763218829637
-0.47398965912219226,-0.05379947359155227
-0.5053236429017769,-0.0929601794349768
0.645257758707915,-0.15203126480783702
0.6067466012383851,-0.1876250324008758
0.1090528334632891,-0.16635384865518824
0.13687709255202,-0.06089453371862536
-0.976976704029096,-0.023623993504484617
-1.2948515380851882,-0.39531332635670063
-0.619714255930603,0.14158220853349057
-1.5085456068120229,-0.0565576554978246
1.5462510925878068,0.001954827790637531
1.5027755464842198,-0.07843096905256028
1.4699172476076208,-0.1524091597056079
1.5033958842987833,0.006846775978190948
1.4956410047978057,-0.08719903843228989
0.5836969277432182,-0.09769956276481094
0.18852895965595964,-0.24920439806826414
-1.3150416369260574,0.021080978784545693
-1.3482445019609934,0.008418265975484321
-1.3527903941245083,0.348048070974989
1.3530202369757987,-0.16100536437730606
1.3975812301606405,-0.12238961547218655
-1.6245880629556335,-0.38753797436864046
-0.9754183290026225,-0.22120030937989502
0.7159885845836255,-0.2981793582554845
0.567493703477892,0.1366361687693334
0.5599684868942649,0.14522548104388858
1.7654015355531012,0.039174361677868974
-0.8541597434530557,-0.14519521140852515
-1.0138176129591279,-0.1416901555544957
-0.43831947051705317,0.11596697032806402
-1.1391308253806605,0.08780295878022738
-1.3693536850024395,0.024784120431669006
-1.3838763880134504,0.03700857685139885
-1.3183920710571677,0.057274244517531055
-0.7051371972086724,8.013842459770059
-0.7977593495951999,0.0542369091899271
0.43051246505504087,0.0008573324362472321
-0.9631270105211365,0.7921883838048074
0.03731850716501974,-0.22901707603800045
0.025001954930908486,-0.10252322239394834
0.08364239440028155,-0.15303200043955748
0.08250134439440983,-0.10332327680240934
0.06802641470063375,0.009706636911335588
-1.1598124392764673,1.0291024800478707
0.837584288055304,0.31912768293794314
0.787279673479227,0.20007597472710378
0.8226188140078529,0.1995258638763853
-0.4849008879913359,-0.11619026614101485
-0.8200925228482503,0.023066893914005317
-0.8025669846367729,-0.08476949169230247
-1.3853149972589847,-0.21459071929304302
-1.65570255935371,-0.4603294236824903
1.7558759050297508,0.16797075198837075
-1.3636817507268193,0.0644010185725122
0.0046444783931433925,-0.1700849716411538
0.05356362155766011,-0.12214584790968465
0.08414475109872194,-0.018367798962187307
0.08888164796763903,-0.16334725100904224
-0.9186842534866259,0.8339652607193895
0.7490019856364266,-0.09329337372118862
0.8394075838753285,0.08947380325872006
-0.6588795505512706,0.3184200586836633
0.48729460376741834,0.12773691557141315
0.6990620695337415,-0.007846957217446254
0.6692956192115062,-0.1503287030988187
0.7134850597582699,-0.05661858076246768
0.07210868120039375,-0.2592823816719484
-1.2831360698998568,-0.08343885713661317
-1.3049677004287072,0.17310482437381597
-0.5162526999066106,0.07375679626784203
-0.5078259956260839,-0.0289427747712153
-0.5620762316751718,-0.1796261420305388
-1.2969770608123399,-0.017186649372146645
-1.2303963787007481,0.027878432464071238
0.7822361260795598,-0.025068174398391235
0.749234292200529,-0.019986913731255992
1.8161378954222775,0.048342079618350825
1.7609503570819744,-0.009042133728803204
0.6246190545457563,-0.009948365408774067
-0.998085402602851,-0.13117807536047177
-0.9657557091772322,-0.11068691943864409
-0.9731378248096253,-0.06700897975320069
-0.6132418571117557,0.061871109125892894
0.10498497022626391,-0.107583630861276
0.11392970404906776,-0.06289592259463736
0.7175810244623237,-0.03789312453752608
-1.4832632117405624,-0.14952086660653116
-1.4265552988215662,-0.16880544832697303
-1.5085678863913168,-0.11510297085544414
-1.0928519477538572,-0.03268644824665839
-0.8308422402894554,-0.07160417174362409
-0.816658563524968,-0.0966682870677733
0.44672836821320405,0.03861771511597357
0.37328953028220946,-0.2256791437975748
1.8530099657102357,0.08509610321863981
0.13835899478067543,-0.10323519679482629
0.17643870652488855,-0.11949760443218195
0.13617269578954816,0.05755444371222943
0.10756593015277827,-0.0910256996751669
1.6886830774073764,0.002126112066563204
1.6407698328233982,-0.16553685724703424
1.6342716904379013,0.1328962462901431
-0.7394521120528541,-0.017722196598647568
-0.6972271883865039,-0.01749018910524375
0.006467599417576562,-0.004038386638662226
-1.368731324357878,0.013882082465926877
-1.3522842116192009,-0.10451831158786372
-0.6335948440813723,0.004311598527584327
-0.6205668972956577,-0.09533309376535738
0.7488867459437089,0.013951077707069522
-1.0946195265592717,-0.06260044308000949
-1.0819040865901748,0.03393184094885245
-0.6468405837025917,0.4906444361448553
-0.6086763587664682,0.1169695755168952
-1.3873759353503625,-0.01187573889414058
0.807420258413462,-0.2226348796862631
0.8233759899501182,-0.05838927834852449
0.827989981020552,-0.17287767469352774
0.3504284838542846,-0.02309607615893828
-1.3193514800367965,-0.135079126483488
-0.5742425741647972,1.4299718794592418
-1.0166716584956537,-0.19088125541252554
1.8571553968213406,0.9660679406392915
-1.4941309213365799,-0.03854177821512898
-1.4631079938999425,-0.003877966236920206
-1.3961523399974982,-0.23388406706745996
1.5914965449274467,-0.2503228357312583
1.6429478978146606,-0.04610609900460117
-1.3637763253152584,-0.0801994990561578
1.7490231287997557,-0.09926791746100949
0.5236403932126829,-0.07108401083244119
0.057275350727366545,-0.05692999940641433
0.07630460641802467,0.02732625452473851
0.03788416020516356,0.08362373006371909
0.7171854222004669,-0.046574324755140444
0.8414815858770764,-0.11834644773581697
-1.4499903703659691,-0.10719616557481236
-1.4858209806639406,-0.0033574888751779267
0.07602059113020772,-0.0005572753989404895
0.1415735365802859,-0.03936582451947427
0.6940499567627869,-0.2333561709474832
0.8856871201024756,-0.020145497680000412
-1.478484754496128,-0.04350944035971992
-1.4522215403975216,0.013900076772183113
-0.9874538123966419,-0.04098714373092059
-0.9819726022278432,-0.029937185648977536
-0.5644952417809908,0.1393525336603837
1.4343392022888601,-0.22066015731691285
-1.1135835767758082,-0.13870457967544353
-0.6132713435036165,-0.007958161650661226
-0.6558211458199995,-0.039506284870660234
-0.48123613544724403,-0.04020017010144543
-0.6996008192374936,0.2529405820281283
-0.6596301050629249,-0.04441762763747747
0.4848776624183806,-0.03344315056588244
-0.48387071936589876,0.24902129793684213
-0.45248645048719555,0.6828230782721006
-1.1995308211646876,0.18129815401417781
-0.45718976145587314,0.005024072269834684
0.6033666092194538,-0.010651402845461337
0.5972275766692189,-0.16590072940249645
-0.0715588996323823,-0.14298218387749367
-0.7114485436599206,-0.06470792882580363
-0.7837742904594504,0.6748793679801752
-0.8340309262873882,0.12906302896718816
-0.7682579282393034,-0.15400476600899918
-0.6536327494091164,-0.24220362235513987
-0.6226971163743271,-0.02544761006302721
-1.3469181947044926,-0.2159830464852459
-1.3942617663030459,-0.22380673708840532
-1.3063771857619733,-0.09616114901313513
-1.1701028796064836,0.010871247771866292
-1.1597107691207857,-0.0033863076376718136
-1.3624149919484063,-0.031419960417276425
-0.437294631909979,-0.19045447883827749
-0.4736586974046295,0.07180914615715318
-1.3637737714476006,-0.3019281746211942
-1.3638686224883505,-0.04598262706148018
-1.382065486401004,-0.008365849862885496
-0.8929584847919887,0.15268628867502704
-0.5977421124976281,-0.09947727127088175
-1.3773903836720836,0.051765968353996945
-0.453241698904643,-0.14734947470870982
-0.487099632766066,-0.23374196977406322
-0.6351604335412785,-0.09075180576352414
-0.6930272222818619,-0.2316370070543245
1.769916578907017,0.13822452372996472
-0.7483781458959439,-0.07037799206665873
-0.7670253625884189,-0.18597798247072347
-0.6491350894277611,-0.11952778889814654
-0.699464249453463,0.0026976223049326132
0.39007477392530576,-0.13634013196910189
0.7621600434446375,-0.09588098600193042
0.8162997566742582,-0.19346249845633637
-0.6431725731137138,0.0421049464634812
0.29178724445661214,-0.05348530714888426
0.26604274753045354,-0.01769084419242999
0.2658018380043662,-0.2709061743914816
0.2984620411858874,0.102737749619724
-1.3468147034334927,-0.19473181370580825
1.507619975609865,-0.0118806628109921
1.5054755831396514,-0.25571073773761116
-1.694219003656043,-0.45916341768736035
-0.959815929319943,-0.02541492659383007
-0.9812016533860219,1.2096941885960355
-0.9419399776838626,0.43363058373951013
1.8070622296530956,-0.008830551744510029
-1.3723371755678335,0.02649098018954051
1.7379638714368664,1.3860349136863332
-1.2317228349598697,0.005395299169411196
-1.2534770874472354,-0.009685510066494062
-1.2390878366807307,-0.14456181777549376
-0.43451100598863107,-0.01991344735163784
-1.480493037139003,0.012526104800525115
-0.8789437512914419,0.023200352006636633
-0.8769252917457666,-0.048230407938691
1.7001257446803162,-0.051626252484438924
-0.5931806732141249,-0.1859074910751581
1.5777527577018162,-0.024211912553371795
1.5940670297467012,-0.06773625724595822
1.5825010012128038,-0.21982148060555975
1.5886365529405186,-0.1032630180399435
1.580516396595392,-0.18536290372339026
1.5878751963724198,-0.17809738305679815
-0.6269500884182292,-0.174543343154495
1.554684555142881,-0.18506785174344695
0.023006666382852634,-0.15111948683939413
-0.6704727321282044,-0.11469747828129234
-0.6174979192228719,-0.07702017622520609
-1.3080014077775333,0.012805385007198133
-1.3023880112878423,-0.07046580355219445
-1.257816681416392,0.008015541320725577
-1.2869487644978823,0.06517678598769244
-1.3155695553110618,0.4475738706240619
0.8476358063948167,-0.042754840588754534
0.3506584183947415,0.02331283022948626
0.2669613644326692,0.11250618951617078
0.49891115236970274,-0.04857057165004223
0.43862373768532936,-0.05824337010088714
0.4278493981447516,-0.13645798212199078
0.45022990216068287,-0.07011054290074047
1.5138660600457912,-0.012744056566963124
0.3157218915738675,1.2841162208149657
-0.9874058187285052,0.027704372535040506
-0.899187278037092,-0.012934375108595231
-0.9757533753688717,-0.12292023367151206
1.7520860057779855,-0.06939698836327814
1.7484227184527508,-0.05327195257709327
1.7334195772528949,-0.08497596074382231
-1.428166242193492,0.02607457517646353
1.574090043169585,-0.22300114347703837
1.6340491911051835,-0.10252733676327287
-0.33618993527346996,-0.7291757124712086
-0.6532490896330833,-0.28298300489026806
-0.5765001740271043,-0.06176198562148021
-1.1483861350228544,-0.06895687208972354
0.7160004070574522,-0.04233940295739835
0.6475293068915859,-0.2679249399913194
-1.2693605250817104,0.26997721869516783
-0.9879488566150934,0.01114851257839766
-1.3473757282698458,0.03928086097749627
-1.3497012293537176,-0.10746386403113244
-1.3778604803527468,-0.0579319921074218
-1.3565251132401113,0.11674174841497055
-1.3706532040432593,-0.043342577749268044
-1.3286426603963095,-0.08192889267645062
1.390951539812685,-0.15128750544938419
1.4667143129074411,0.08397568642012768
1.4515489549704021,-0.13164171126338622
1.3956109083965322,-0.15098835132305974
-0.6410268604431896,-0.10091971220917183
-0.6354444392601334,-0.08589906608896952
0.4469219936212568,-0.10226036442698688
0.40678377497261137,0.32458567668589045
-0.9227483849745818,-0.1257857276913963
-0.867576847726264,0.03981018143789347
-1.388559120877769,0.18852819671233928
-1.3389830269984189,1.4294454527809881
0.2779545038227722,-0.08495150861470227
0.32532204436734646,0.28196589141514594
-0.4066667702846794,0.01344561446296043
-0.42865845939076885,0.006692581387219608
0.6005333230167225,-0.20786710686567383
-1.4699005760261508,0.122594300976154
-1.2934614158622344,-0.028689821311868976
-1.4395081204461635,-0.12420471511400848
0.9325766287428977,-0.11564811113487902
-1.3814193490622508,-0.06970113169282166
0.9779280653439015,-0.1167972658592428
-1.4515557605518947,-0.15449143361279774
-0.9256248650511611,-0.20742822640570766
-0.8679966017001194,-0.12298265153498414
-0.6834479159179484,0.03648917587855261
-1.0991344954944955,-0.05559745302429207
-1.1385955548157232,-0.06538240062716066
-1.3041014091962648,0.03298555416599962
-1.317789739977779,-0.08187879444161814
-1.6431565031521718,-0.3047640595463683
0.0796282224580184,-0.058616503263890195
0.014630053607123383,-0.05439331304094356
1.0265514529130229,0.19736573642527078
1.0471560536008202,0.18298777953416653
0.20861768195502847,-0.1856760896352916
-1.4630961241066418,2.608609993423409
-1.3534541435866643,5.039987882772817
-1.4625225117144476,-0.0038177926858450075
-1.2518261808907805,-0.056683621408983365
-0.6623596011027387,-0.09757675730191978
-0.5997683787421225,-0.04549662017862468
-0.5744905944392322,-0.041888118980425736
0.8752968815180486,0.1369489665244513
0.791043756433508,-0.08242488539670981
0.8205005100390611,0.008968787001934576
1.820886247332346,0.05910333265551211
-0.6680206431493978,-0.05986049746757981
-0.6976938857255643,-0.09431478434756947
-0.6957503279512391,0.02096190885214986
-0.6671865082158716,-0.13347476481944776
-0.694407696326234,-0.038639227410105725
0.8595893287293994,-0.10100137985683957
1.5445068601913676,0.0017295253185136493
-1.6342213900336224,-0.380491095077396
0.782333953980151,-0.2031373719401133
0.7663027140590879,0.07584990284660194
0.3037346678204409,-0.10767702803491011
0.3004690366711622,-0.057485830290242804
1.5569145789589998,0.14984363185180974
1.5850658117447107,0.04156858383367735
1.5794829327380384,-0.014865131839240438
-1.68583204938957,-0.35014611020327646
-1.4475704024303087,0.07301245896381134
-0.9236580617538099,0.002237416715175806
1.4987830654375087,-0.07444796677290988
0.12850799367212493,0.008248161466189213
0.0806703685204694,-0.12653444015374662
-0.949904996721324,-0.23207410679776783
-0.9443298566045056,-0.0748653345804029
0.9891435745483554,-0.026433046773318897
0.17826350585205217,-0.0066142501713043955
1.5445689344059494,-0.12456053638377496
1.5186217152250052,0.061751318751436364
-0.5626554283683953,0.28787177713094675
-0.6921824026643749,-0.3051614696691129
-0.6066041357759129,0.01580124083372211
-1.5983003324051974,-0.44234098165721303
0.5870932156179631,0.13605263399314974
-1.3665820643779856,0.21560245453187338
0.14459674531003192,-0.09241844371521606
0.10529322190148044,-0.011520459594653183
0.15896056141847406,-0.2355995788431601
0.9680432791795155,-0.16332225672018194
1.3643371441071916,-0.2365803559318528
0.7141929863243753,-0.03825426494203266
0.65792500501163,-0.06250699156973151
0.6908940554517652,-0.21281907675454348
-0.8549648863489651,-0.065061099266341
-0.8872142394381937,0.0027531479587234423
-1.668188893119897,-0.34170581078727436
-1.3260729708365389,-0.18884945608627032
-1.3421041076660063,-0.24452589659664814
0.9111209926255176,-0.1578470999763518
-0.16702906409837048,0.19447573358963613
-0.663048223274646,-0.07507045775912315
-0.69051104376799,-0.15779916816165201
1.5402535330023213,-0.11712760087998277
1.5138654936405143,-0.31348186730427946
-0.9011586845997269,0.14053948283132767
0.3191728347754985,-0.14950022815690628
0.6670951579252536,-0.03598020242672042
0.705495004636162,0.16336354242271028
0.73360376182497,-0.014935547330897766
-1.2127289943317074,0.5308824451532033
0.7586817518258238,1.5104271006069876
-0.635358937755562,0.04645062814316054
0.4993444058669311,0.05374964087951351
0.520027447490697,0.15970632694933737
1.3691238229320801,-0.10182450277757873
0.9829696410922765,-0.20947720487504423
0.9642820265987583,-0.12670706190745545
0.9786570201034265,-0.14412515370559056
1.748583578042926,0.15158934205931487
1.7701182413108916,0.18600522187136861
-1.3979694957142015,-0.074795590846186
-1.3862570980056788,-0.12050921010658651
0.40148267233482904,-0.10780774637757332
0.41419444320125137,-0.03475905981478131
0.8978416163800378,-0.04861992935448008
0.21189765940019523,0.4897403410665982
0.22808936361013493,0.021573944691435865
0.8869076332599102,0.0769668098563051
-1.224079068201788,-0.016513259987752812
-1.1695731935533535,0.058839967011803405
-0.05500252469636044,-0.1446493681930707
-0.045136692221265866,-0.15910966711872904
-1.0287537193178595,-0.08898176531190861
-0.9508038286368966,0.8733135538444247
1.028109383954504,0.2558753914182002
-0.9010204393553318,0.08789760016483436
1.5004668182808734,-0.1607149319393132
1.4731565793805168,-0.08156726015619378
0.16938505771542778,0.4763421151522504
0.1334432598494703,-0.10513175303641847
0.16955241205514524,0.12580069991017503
-0.4407348434070596,-0.8017550699825278
0.6116491018155671,-0.05001822363335412
-1.1655507201447468,0.2164573519900053
-1.1947169202340602,0.2230740009163586
-1.207008150411961,0.22491622743774414
-1.3727775798993331,-0.12031780876356811
-1.35767946338318,0.009331155911433514
-1.3875066483704197,-0.18224851591612506
0.9190919201828359,-0.09922566745084295
0.8834003481722688,-0.09370191579616154
0.9141578445366159,-0.2523366867650135
0.7957776371300185,-0.05023022765322425
0.7552481726532415,-0.11008832512685084
0.6517331357243575,-0.07407423520146754
0.4861786658822748,-0.10582700639627325
0.5217180128246764,-0.19569809353456877
-1.2645943982831385,-0.17276168331393288
-1.3856797729671972,0.0016637602524049448
-1.384611380217468,-0.002042196051836526
1.0628245947748058,-0.08035990262505147
-1.3715000430676074,0.05844559344038391
0.028304135451390884,-0.03772013390842214
0.09551674953463689,-0.18289840858256665
0.10443010852856185,-0.10553769185315663
0.1087346499840758,-0.05982886241024553
0.8991046251722141,-0.220349598327188
0.871371306719876,-0.1370910742424876
0.9101990930536735,-0.06719672189567641
0.917330876255582,-0.133420675642942
0.9456187265256515,-0.17152949500651996
0.9691242625032664,-0.22104182273228393
-1.0351550466262076,-0.1919891664410827
-0.5756910343717527,0.023525530447575063
0.7100184354773595,-0.03776105781224324
1.0100136980654264,-0.19798219786236712
0.49434750894218693,-0.16233727448368424
-1.1078646478605025,0.025640974094058504
0.8013169251367775,-0.17405422971672757
-1.0770101313014337,0.11033959401470295
-0.9655266910269525,0.26658107245439466
0.053889629561262725,-0.20493557110605085
0.10103295848621913,0.008596173325407729
1.7232470418703967,-0.09815943790393535
1.718327389465048,-0.18133617020187223
1.7556539503384494,-0.13892554356830347
1.7851763746744762,-0.1406426332843863
-0.1462297218811095,-0.5743608960562268
1.5927888889194226,-0.19996754264987232
-0.5754197535786605,-0.0013963743985063609
-0.9809537512070277,0.017258013060133217
0.7698756252092963,-0.01038357110409793
0.7737087573119258,-0.05616354321966206
0.9537108396204722,-0.02970449786420608
1.0024161633747655,1.7323774228475257
0.7382739884154331,-0.07689167645928
0.7357232575310338,-0.016740443402251313
0.3821631514714973,-0.08906802687535582
0.35392763843051295,-0.08611102048893646
1.4292229208493406,-0.07425964437605068
1.4572449540427266,-0.11768986512063268
1.3889373793175799,-0.004017650898545783
1.4361689739290435,0.03548242268334723
1.442417135691572,0.030089574667024773
1.367925938549171,-0.28363091404617796
-0.8684820659650384,-0.15299209528603158
-0.6761968216128875,0.04148834333490765
-0.5566126402701935,0.12052250317652215
-0.6241049228451775,0.18776264930163758
-0.9616592917512234,-0.05049963511729912
1.6335681411461802,-0.06487706962365283
0.25813084773326417,-0.1255989287475222
0.3260705465248229,-0.11599737235804033
0.20824187834515256,-0.1544714476459439
0.11833208964049498,-0.07987317233402663
0.06628262483818811,-0.11670655887667215
0.03549051710294824,-0.17666509181362347
-0.911053440292531,-0.1549880127637957
1.7438701071311313,-0.10570194434208385
0.6644182269869744,-0.08315527240410507
-1.4797404936019565,0.027918358124479317
-1.3894915097476157,0.7127368290117246
0.17913505678415367,-0.23543891515949383
0.22386510183268948,-0.12173674465788939
-0.4546397023174431,-0.1254780671210273
1.4357140906840704,-0.09515489826442239
-1.2015700895758883,0.010466839598663838
-1.3581116211216009,-0.2599262831000302
0.6566565792097581,0.0013473889465299936
0.9211552779180205,-0.1483272804970124
0.9458062777462314,-0.1377350599337462
0.7776225281171399,0.20578838172196004
0.803940942255696,0.061760336871356424
-0.061530576951825275,0.005941811459721977
0.05700449227454607,-0.16043820923477134
0.07748087662837946,-0.0690605833444083
-1.4849580070289348,-0.024200793490252344
-0.9635219665530539,-0.19198744075196075
0.8004847535556795,-0.12720408343277295
-1.147396236280267,0.1822977143704099
-1.1753944572302133,-0.11293597099244428
-1.1442573239518037,0.1829040234905043
-0.9028757720731091,-0.0313904919246602
-0.5883662192659571,-0.11451358022514257
-0.7870577011057595,-0.21898280659492955
0.16648360356003766,0.18127308274929244
0.1364360585523073,0.060606321734127847
0.7254632598907472,-0.1641019229485282
0.17064931312552323,0.11221355820132395
0.9594368591683073,0.0836898445909512
